trade_date,Position_Changing,Factor,Profit,Fee_Signal,Cumprod
2021-04-16,0,1.0,0.0034774912759624804,0.0,1.0034774912759625
2021-04-19,1,1.0,0.02433258560905971,0.0,1.0243325856090597
2021-04-20,0,1.0,-0.0007175124139477623,0.0,0.9992824875860522
2021-04-21,0,1.0,0.003025551946838438,0.0,1.0030255519468385
2021-04-22,0,1.0,-0.0018651630301544924,0.0,0.9981348369698455
2021-04-23,0,1.0,0.009079941209296484,0.0,1.0090799412092966
2021-04-26,1,0.0,-0.0,-1.0,0.9991000000000001
2021-04-27,0,0.0,0.0,0.0,1.0
2021-04-28,0,0.0,0.0,0.0,1.0
2021-04-29,0,0.0,0.0,0.0,1.0
2021-04-30,0,0.0,-0.0,0.0,1.0
2021-05-06,1,1.0,-0.012173342780019069,1.0,0.987426657219981
2021-05-07,0,1.0,-0.012856838012139549,0.0,0.9871431619878605
2021-05-10,1,1.0,-0.0007265739934548512,0.0,0.9992734260065451
2021-05-11,0,1.0,0.0061373041530961596,0.0,1.006137304153096
2021-05-12,0,1.0,0.00427826862510099,0.0,1.004278268625101
2021-05-13,0,1.0,-0.010224896175080022,0.0,0.98977510382492
2021-05-14,0,1.0,0.023557121312565443,0.0,1.0235571213125654
2021-05-17,1,1.0,0.014558006022787904,0.0,1.014558006022788
2021-05-18,0,1.0,0.0005033760913715517,0.0,1.0005033760913715
2021-05-19,0,1.0,-0.0029551237566504598,0.0,0.9970448762433496
2021-05-20,0,1.0,0.0027338093332326843,0.0,1.0027338093332328
2021-05-21,0,1.0,-0.010076334111649526,0.0,0.9899236658883505
2021-05-24,1,1.0,0.004175959019506736,0.0,1.0041759590195067
2021-05-25,0,1.0,0.031594832017285975,0.0,1.031594832017286
2021-05-26,0,1.0,0.0003967298927514219,0.0,1.0003967298927514
2021-05-27,0,1.0,0.0033154217859296463,0.0,1.0033154217859297
2021-05-28,0,1.0,-0.0032108020823380444,0.0,0.996789197917662
2021-05-31,1,1.0,0.001969521282293583,0.0,1.0019695212822937
2021-06-01,0,1.0,0.001896251948300516,0.0,1.0018962519483006
2021-06-02,0,1.0,-0.009680475056536526,0.0,0.9903195249434634
2021-06-03,0,1.0,-0.006555802773928829,0.0,0.9934441972260711
2021-06-04,0,1.0,0.005135777473745461,0.0,1.0051357774737455
2021-06-07,1,1.0,-0.0008803016879074257,0.0,0.9991196983120926
2021-06-08,0,1.0,-0.00862318881770799,0.0,0.991376811182292
2021-06-09,0,1.0,0.0008275804071771916,0.0,1.0008275804071771
2021-06-10,0,1.0,0.006687736921005727,0.0,1.0066877369210057
2021-06-11,0,1.0,-0.00887228799556868,0.0,0.9911277120044313
2021-06-15,1,1.0,-0.011127911650429579,0.0,0.9888720883495704
2021-06-16,0,1.0,-0.01665905360626812,0.0,0.9833409463937319
2021-06-17,0,1.0,0.004212192131074079,0.0,1.004212192131074
2021-06-18,0,1.0,0.00011368336048012152,0.0,1.0001136833604802
2021-06-21,1,1.0,-0.002367480847511093,0.0,0.997632519152489
2021-06-22,0,1.0,0.006241172090939893,0.0,1.0062411720909399
2021-06-23,0,1.0,0.004925656363721647,0.0,1.0049256563637217
2021-06-24,0,1.0,0.0016668641777677477,0.0,1.0016668641777677
2021-06-25,0,1.0,0.01629179378468067,0.0,1.0162917937846807
2021-06-28,1,0.0,0.0,-1.0,0.9991000000000001
2021-06-29,0,0.0,-0.0,0.0,1.0
2021-06-30,0,0.0,0.0,0.0,1.0
2021-07-01,0,0.0,0.0,0.0,1.0
2021-07-02,0,0.0,-0.0,0.0,1.0
2021-07-05,1,1.0,0.0009190887048524878,1.0,1.0005190887048525
2021-07-06,0,1.0,-0.0005289247098286795,0.0,0.9994710752901713
2021-07-07,0,1.0,0.011290354311345323,0.0,1.0112903543113454
2021-07-08,0,1.0,-0.010160509990292669,0.0,0.9898394900097073
2021-07-09,0,1.0,-0.0036987103646434374,0.0,0.9963012896353566
2021-07-12,1,1.0,0.012480668476202586,0.0,1.0124806684762027
2021-07-13,0,1.0,0.0018294429258618405,0.0,1.0018294429258618
2021-07-14,0,1.0,-0.011477800898465692,0.0,0.9885221991015343
2021-07-15,0,1.0,0.013452473697049843,0.0,1.0134524736970498
2021-07-16,0,1.0,-0.011004647226223168,0.0,0.9889953527737768
2021-07-19,1,1.0,0.0036743562516069112,0.0,1.0036743562516068
2021-07-20,0,1.0,-0.0008800251882765001,0.0,0.9991199748117235
2021-07-21,0,1.0,0.006860455784802903,0.0,1.0068604557848029
2021-07-22,0,1.0,0.001498821937621021,0.0,1.001498821937621
2021-07-23,0,1.0,-0.01213568204978899,0.0,0.987864317950211
2021-07-26,1,0.0,-0.0,-1.0,0.9991000000000001
2021-07-27,0,0.0,-0.0,0.0,1.0
2021-07-28,0,0.0,0.0,0.0,1.0
2021-07-29,0,0.0,0.0,0.0,1.0
2021-07-30,0,0.0,-0.0,0.0,1.0
2021-08-02,1,1.0,0.025476131585456283,1.0,1.0250761315854564
2021-08-03,0,1.0,0.00014593391625830602,0.0,1.0001459339162584
2021-08-04,0,1.0,0.008995918499694056,0.0,1.0089959184996942
2021-08-05,0,1.0,-0.006061640740331661,0.0,0.9939383592596683
2021-08-06,0,1.0,-0.00547823960781375,0.0,0.9945217603921862
2021-08-09,1,0.0,0.0,-1.0,0.9991000000000001
2021-08-10,0,0.0,0.0,0.0,1.0
2021-08-11,0,0.0,-0.0,0.0,1.0
2021-08-12,0,0.0,-0.0,0.0,1.0
2021-08-13,0,0.0,-0.0,0.0,1.0
2021-08-16,1,0.0,-0.0,0.0,1.0
2021-08-17,0,0.0,-0.0,0.0,1.0
2021-08-18,0,0.0,0.0,0.0,1.0
2021-08-19,0,0.0,-0.0,0.0,1.0
2021-08-20,0,0.0,-0.0,0.0,1.0
2021-08-23,1,1.0,0.013966498017516238,1.0,1.0135664980175163
2021-08-24,0,1.0,0.010858416668734588,0.0,1.0108584166687347
2021-08-25,0,1.0,0.0019986130402851504,0.0,1.0019986130402851
2021-08-26,0,1.0,-0.019711483495843375,0.0,0.9802885165041566
2021-08-27,0,1.0,0.0052961402529568815,0.0,1.0052961402529568
2021-08-30,1,0.0,-0.0,-1.0,0.9991000000000001
2021-08-31,0,0.0,-0.0,0.0,1.0
2021-09-01,0,0.0,0.0,0.0,1.0
2021-09-02,0,0.0,-0.0,0.0,1.0
2021-09-03,0,0.0,-0.0,0.0,1.0
2021-09-06,1,1.0,0.018721634668990093,1.0,1.01832163466899
2021-09-07,0,1.0,0.011978766572147314,0.0,1.0119787665721474
2021-09-08,0,1.0,-0.004145945285539427,0.0,0.9958540547144605
2021-09-09,0,1.0,-0.00042637662329824257,0.0,0.9995736233767017
2021-09-10,0,1.0,0.00875450954827057,0.0,1.0087545095482706
2021-09-13,1,1.0,-0.004360209992181258,0.0,0.9956397900078188
2021-09-14,0,1.0,-0.0149248947244003,0.0,0.9850751052755997
2021-09-15,0,1.0,-0.010135932123420866,0.0,0.9898640678765791
2021-09-16,0,1.0,-0.012249040539763133,0.0,0.9877509594602368
2021-09-17,0,1.0,0.010033903945753642,0.0,1.0100339039457535
2021-09-22,1,1.0,-0.007036742628615503,0.0,0.9929632573713845
2021-09-23,0,1.0,0.006518353218838597,0.0,1.0065183532188386
2021-09-24,0,1.0,-0.0007768070551387801,0.0,0.9992231929448612
2021-09-27,1,1.0,0.005761501867229674,0.0,1.0057615018672297
2021-09-28,0,1.0,0.0013244843019906295,0.0,1.0013244843019906
2021-09-29,0,1.0,-0.010217390859223118,0.0,0.9897826091407769
2021-09-30,0,1.0,0.006712964399567188,0.0,1.0067129643995671
2021-10-08,1,0.0,0.0,-1.0,0.9991000000000001
2021-10-11,1,1.0,0.001267763907877175,1.0,1.0008677639078771
2021-10-12,0,1.0,-0.010605345418227309,0.0,0.9893946545817727
2021-10-13,0,1.0,0.011521671471628785,0.0,1.0115216714716289
2021-10-14,0,1.0,-0.005364253022705973,0.0,0.9946357469772941
2021-10-15,0,1.0,0.0037650525784504673,0.0,1.0037650525784505
2021-10-18,1,1.0,-0.011623828341217031,0.0,0.988376171658783
2021-10-19,0,1.0,0.00983428995770076,0.0,1.0098342899577009
2021-10-20,0,1.0,-0.0025473721844833674,0.0,0.9974526278155166
2021-10-21,0,1.0,0.003633268026834076,0.0,1.003633268026834
2021-10-22,0,1.0,0.006434632976327029,0.0,1.006434632976327
2021-10-25,1,1.0,0.003990136559853233,0.0,1.0039901365598531
2021-10-26,0,1.0,-0.0032975065869802855,0.0,0.9967024934130198
2021-10-27,0,1.0,-0.01308456408293214,0.0,0.9869154359170679
2021-10-28,0,1.0,-0.00694546523592523,0.0,0.9930545347640748
2021-10-29,0,1.0,0.00917531156586778,0.0,1.0091753115658677
